PC1,PC2,PC3
80.07232396297906,-119.61098462480068,138.25429649895952
48.5582176782371,-4.233349872874657,-141.05716970879564
216.57784966841223,65.29574599933309,-9.68717754901187
-36.61227267869308,-286.4927764747535,-13.836559402944955
-346.7454205250009,414.182885843358,-81.64887153661077
225.36843210574338,155.85104748900977,43.38839990178363
-6.445943977219234,132.40127299662387,-226.86419961496406
263.44870894107277,-395.56341745054095,-193.7216333671403
-200.75738193775896,120.40317779350667,-110.6875397200734
379.9099741435058,-383.09495894026645,-218.55616358165202
-143.28011827961393,-384.99749707891067,-191.0348022251641
-69.13793326122688,38.93863132588512,234.55048416754684
-445.7458235769085,-53.3178352300067,-56.16367051269689
-2.5954389193189327,90.99380670319908,-104.67816543244423
207.76139631819697,-398.7174334334512,217.22679977553472
-223.1828552250851,-41.2629044922986,139.11306634272086
9.14804376605887,-305.05301421590224,-163.75866051385287
221.51161128610315,455.41374542429094,222.7406015984981
277.119366213266,44.71287065606983,-77.23326494351646
-155.87542264750658,198.13396332164479,188.66077192155726
124.06623847241345,-169.38717461921314,-227.26731722627355
-234.1615209330381,-362.13035260863353,130.2815532880736
179.27124821280245,447.43880755128214,142.41471016552498
-381.4209915430105,-168.3904878361029,31.122381696543968
170.42474962644312,-77.41878878994167,183.79156230853772
209.27845764598422,134.55403492758185,216.78341478218172
-248.9922590275743,-429.15903444273897,-227.84268983917863
201.20758571825246,288.1601951149858,28.948328874727977
265.75718674933984,22.553066709720877,96.99728054137906
412.32680803399177,-234.96368905669036,52.36721568844706
-240.6758043225776,-392.23531788973094,153.5621469297145
-469.0289824279376,-278.67395994422765,215.97205772040505
470.24767905670285,348.3490269143064,135.92474828204098
474.1906433272139,147.3154249327567,-147.72418198010578
313.5052661613613,-254.7812958096116,110.76592649562276
222.1595273318719,-421.9822982714269,158.44273581705713
-285.14769508906005,208.4160659033827,-201.06009125707183
-366.63403826031515,102.16811682432012,-121.67223761674325
-246.7084945556493,-67.34274008370159,-175.12542380732907
-392.19417525792176,-95.70175447166305,-197.03664202012604
-295.2389947257892,-243.03298415779793,-201.2798888604882
343.3594835937422,143.3854196860039,144.54426143500731
451.5271181455459,422.1328039278947,164.3366781376717
242.36220734703048,-320.01695808223235,-26.81609887201176
453.1739690709857,65.72369391505369,-29.419002675472196
283.97728982984694,-87.21891507798271,-131.47185849824504
114.59958388087752,-51.35339854136111,165.702462175337
-459.7000092131088,-192.0577519617619,215.30374936686647
-337.2633903992056,341.5170868018256,63.74205143935564
209.03302132245162,-21.736072302762388,72.60907072194401
-17.46639279714514,50.392164430952505,194.5469418872497
-19.743664182532545,-178.80150213557303,-114.31226058215918
433.22455163669065,-326.77320927867873,192.4220314325584
412.55749540719535,-417.65607385911704,14.90011692217279
326.0720836299863,185.70656904393599,-203.24800543481695
-99.30075214917711,-275.01407579271506,-4.818516322886234
131.6240400325152,178.54645351315713,106.03054476315529
-367.2145853556482,-70.89646624928531,-21.897949023267213
-122.27696332739056,-63.549771626404706,184.28951820626676
-274.7133617614963,-2.5459431484227357,-47.85341706329001
-339.116132969222,-94.92496304254976,-121.30828297242003
-62.12781429349403,-368.37413577323616,141.8790629600952
235.47768469737483,-191.15089846216978,68.63167059136337
151.5864356311367,151.56754132943678,-71.52574354507233
394.6802005340804,133.71400785176309,-213.5119581942381
-195.2358526278951,-182.23310152600328,30.66162376221844
386.8719962827803,-60.5545433496551,-71.76642838417554
83.25474759838846,-292.43984057559055,-219.5805028727438
-9.246771228681824,-269.33828282847054,-223.29337476221292
255.74340169188807,-466.95300244310306,-75.84321063535752
-218.01214107081125,399.4659423739837,-124.7013397764182
-293.69378930039244,-247.96007254454858,-85.26052961872385
-132.57626048220547,-243.7270972697166,-193.56297973767147
-97.9378356894256,-197.2277479501409,-98.48162582607729
-256.0442723507273,-328.5924297918672,139.91479989036156
-28.51299973234849,143.375947764642,227.09612573744934
405.04128821800197,-426.1449537851828,195.26910390579113
-106.72067116342022,-333.7276593722096,3.5979924478132848
292.365694694245,122.96670257116466,22.030094430075977
168.4029798922001,-158.73001495416813,-156.34284847177756
329.8356366297632,180.34317634126705,94.34081253169367
-118.26576193799373,70.58808165807685,127.15579200137563
-94.93752255783815,-218.41446365669862,140.54830621139266
-225.27558855876532,167.36157777636654,40.95757785289591
-163.26398964934174,-347.200211858268,-23.472303349045486
410.8749570136085,11.432245444985044,36.07610178921402
-252.09738693933303,-35.36686600940025,-90.86380369266007
49.11205181715516,-219.9678401193969,-190.8547274495197
150.32425752536807,94.50819169906713,-9.052830146293344
477.48162032714555,325.92975115795963,112.97903122582848
97.16961278898007,473.8335583064613,-183.9584201980966
382.1281755226309,81.57127978672773,188.26374159296333
187.1406217157208,-97.0649013539606,76.62824295819303
32.32898430764558,-258.3502135179511,-94.69818462541942
-227.70728002734296,-206.5735573995505,186.2584464064481
-349.09265887198035,12.599335005671879,-40.711734654615334
-266.0078853628752,-101.38731428379798,-139.97515416194244
-366.20952771953273,429.20030718220585,153.01071746528189
74.06904919516411,-123.93446586090992,26.23112630236282
68.43994954070658,-119.3686991364056,-205.95590682597708
-464.9288050854337,-70.26083206620783,-4.033237113706286
-126.43852059116551,337.9449968182861,96.74797275227053
-427.5070049376106,181.61296577253975,-142.19653604130926
-88.76459424577737,122.07947743458152,114.33028787444344
421.57717981513895,-182.50004542640988,-9.108020119666582
-414.6724584700966,341.11717777785395,60.35191035578817
-399.98890656115026,-403.9033864229896,-30.367965402442287
-23.432715944154623,362.93767932978955,200.56059832842743
-411.7819891539288,50.14618465222321,107.66873693927589
-308.21647202164246,-68.75673494794945,-153.617436637488
311.9705022667235,-19.642022904743783,-27.266131102964934
-433.5582345185156,199.84087805410186,212.22439194334558
431.58509245030075,-488.2749467676968,152.77464581130002
270.11069485757145,340.29054291902446,-156.44182518000378
410.21887542069294,-75.01865785647217,-191.82107758912431
41.8356823080332,-146.81115098374573,-38.007269040824234
-396.6266217093346,-306.951696551454,231.30689859387238
0.4457363783770186,-52.784071858430096,-191.98354748507742
-271.4059036225622,25.23350393585632,221.28698615330347
-235.84617247863756,-67.49533781865809,-51.432069947641395
369.44359700418266,150.07324120196276,13.591018075472444
195.7252191113241,-83.1383037100825,-36.49364142288262
-354.9805592143837,471.04200754361244,-161.09011280119296
-155.05353143843132,112.97533124998127,84.52026758589173
-445.21204974574954,333.72888261405035,225.89511668234084
-455.31094774334326,-330.80187714048117,154.86298003021452
423.59173630863785,-121.69101937942938,184.17960602330857
405.9073679984052,-179.8569853821975,-105.59586649282762
100.3778992231197,64.90888435491884,-92.51353772211843
-279.75811674894294,369.6949665401338,-210.67057893414153
-363.7282332734231,-367.67269814765854,81.83679764802534
-300.3546418113567,-377.9609269061272,88.410161875138
7.870454395626174,340.4002016573172,211.28023409462102
11.996993723110329,-266.5958209491042,50.834502654196
-264.4265701394353,187.26303728557872,56.955893020522964
-468.7665242903522,81.64562254978809,5.1891078736456695
-242.81430435001468,341.6285740866252,-1.2334174320405735
-474.1013747557834,-316.203357688097,-31.81336726400326
-313.71693994470684,-321.13013204041624,224.17353987187366
-286.02558171551334,82.54928987691382,144.00327338530212
388.3918900294308,403.1715952725526,92.21127552038052
283.5381837248684,-95.5276920664878,-88.64544539643143
-337.69817251437706,-133.87934660570176,-139.76257186660817
55.665058496898965,104.25278159745552,-81.19234330183428
497.8661445813578,380.77394329134796,20.853676595340456
429.73826527228374,294.9318504376266,-165.94790292768303
498.8447783236551,441.13089407934433,-57.70078717234149
-144.7965635508141,-438.8815577778523,-129.41323703802593
-345.79224484040185,-337.4117732225785,-141.616528143669
-388.8751975311768,139.08087056317154,-43.567184142490945
412.09776796482737,281.06172080279345,-66.81024611464494
-218.58684590992726,-182.88276014826,-143.72578804293494
163.21027481687312,-253.3755487859479,95.42309763928297
259.2722401495011,261.35827351173344,81.24623150685196
117.16434211666926,-424.0950752914492,38.627442857723096
30.483848837206175,-118.29410050968045,206.07445797682465
312.63177075803895,-12.342399805991432,-180.90058986358963
-239.8291426943571,82.03777950249608,-68.67004430040022
187.27059228078167,210.4520070660617,-59.82446715350984
-326.4559456886989,-107.32908326972868,-6.758616496012822
-126.1391556459294,122.91626603667709,30.479581136637787
-180.9570357091945,99.80609817715306,-225.88992168529853
-267.3173262977046,71.19087265586289,-147.71284306706136
369.78368059499047,112.1144749131098,-138.32024891939125
-188.37938536422652,-210.12525018808665,-181.43136361265312
-145.7382405913751,-378.3938065427874,-52.17907128896479
164.74165521242153,-367.96260901613874,47.45182407236887
371.71721785170365,-283.25833325475963,8.972930421172459
-76.17353122245173,11.831246692686857,-160.45192470640222
-5.912282506947364,331.4716964945526,102.75036897962467
-355.9978720415853,223.34371478115307,-165.20066727336612
-375.462262565856,310.23543440944053,136.06469111510887
-145.0705788827495,-125.75837817968079,-165.7934900426455
297.69954442795915,-108.02764537514946,-226.50711555502298
-63.71787812698159,-88.73649268453782,106.95868749155422
-448.618994671084,-253.33055749285984,4.325563443180473
-302.54724204064405,-387.2315144704475,233.76499281225105
-252.23140807682842,110.91054074887448,-114.84031111746474
372.70086335137785,446.0552659474852,178.98659307762176
174.88875568857847,-323.66526498897645,-18.880177284695073
-73.30732947390817,-419.6233473698747,31.070273043728147
331.51898985441994,249.1142953791526,91.65389090359079
-170.71196774761174,-216.7218092554255,-173.8912258824025
-221.62654651277543,336.1790942555922,-193.57583372465695
247.17047419714285,182.41229380594888,-36.197879706878346
41.07380897939026,426.8371661765652,-164.24226584554646
-54.46191951281574,-77.28863278417565,-142.67884603416218
417.61992896907816,129.6527589380892,-193.59610118283425
245.7242089435072,-43.689127984080116,83.4484394132584
-184.76798881967053,144.10424428326021,0.59280374674161
5.11832531128337,-39.97334237118263,151.42086762074388
-223.01467173493694,-272.93939783343006,60.3364302287704
-44.28581100255656,19.612873765099728,233.53636468799897
-289.13414749137485,54.85962057992532,-80.85633171844226
266.06764961645456,282.75550315262,-63.40558451389171
171.7112652941278,219.03564028314133,38.75650130886585
-250.37301857653802,182.1702376005457,170.18625730690195
-405.38357722806205,-332.0404115233264,-122.66566882104668
-341.4401051531888,241.92132436912135,-85.53009379744334
-113.91436159736816,16.170216498761693,196.1514604872274
341.3516070603562,357.6874450092928,216.46537463695262
-43.674449298820925,409.7950075668424,-104.08478767897613
109.09172841767871,-424.477367481006,38.4071746198898
-55.9351681148534,315.71277058065334,-211.5269744345726
-52.218845112493305,-428.8481013047104,136.76932316392305
-168.1728401463428,-108.33692833774364,-94.77320195114326
-92.55063626794418,54.55971901783574,74.0299546056359
-359.03999179765157,-301.79825424687414,6.083526676895335
-4.10542010358581,243.21487884120006,199.35789762046818
-12.062505852485206,-459.3643681381665,210.66642650198287
406.23240918016523,-338.404152089149,-35.67799969307105
-148.75808900488386,93.32224313721647,-108.82180007840718
-195.2723217897668,226.29526892832357,193.95419854817627
354.8536058970195,376.30026751597035,-204.84592233201613
23.976995184952127,199.5413932930488,-113.89838137154821
412.0980246117673,140.19824137886116,-33.244845202489614
194.0766324647175,-108.19870671463055,-57.39772433679945
-351.74095822010906,-443.538392731988,-89.15286299712749
238.44068134749568,-372.9113365459421,-50.76524490858769
-460.9113501217619,73.90808277719424,120.3923574476223
240.27366327300052,154.3692836553804,-221.88282987967003
-327.6362881585951,-48.97727015406672,-96.60326699711918
-360.8690112717649,254.03803300719142,209.77049303804557
95.47036410426323,22.412808721564723,205.2603984420162
-463.67824638790285,-365.0105665170655,19.070795629164092
-305.36061140549054,-262.9285897314674,112.41865498515395
-143.4081082192862,341.1945528399324,76.77009551611789
160.14868550305525,207.9424880537146,-214.43507651772663
154.49423866384836,370.4505496076645,-75.73849916141586
222.30767073740452,-373.8946831760076,75.98301853714096
22.22462460894138,471.0800231054923,-114.26788726167116
-333.63432899403927,-246.91694642799226,-162.15865039569795
-159.67950718959702,-448.00543292330366,-176.52708728709513
-209.16220085655678,497.484245348379,222.62957990247463
433.5226434498359,-234.84441815514643,-61.39547391381305
-61.877317444676486,170.35892994413396,-135.61487958696785
-148.55507571174286,-291.8256803339919,-163.0693873190384
-304.5475355498591,104.33098263371967,-87.77544519882993
-299.4003148514124,413.4190691123527,-120.2544856731426
-459.4680737484011,-131.65629273580544,-208.51273399734768
-206.22786545757683,183.94153914474563,12.44514769338986
427.19345882118165,-320.58864511052565,156.91303761581148
129.01623163885898,115.91726829610485,-24.20694319329338
